#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
3840, 47775.744,   0.571,    359.503, 489.077,7372800,353894400, 117964800, 48,16,partition 2, 90.742371, 380.620850, 17.713984
2880, 47775.744,   0.500,    359.343, 489.163,7372800,199065600, 66355200, 27,9,partition 1, 58.137249, 161.414047, 9.972096
3840, 47775.744,   0.500,    359.343, 489.163,7372800,353894400, 117964800, 48,16,partition 2, 90.312065, 381.184204, 17.666241
2880, 47775.744,   0.542,    359.182, 489.056,7372800,199065600, 66355200, 27,9,partition 1, 58.088192, 161.242844, 9.976704
3840, 47775.744,   0.542,    359.182, 489.056,7372800,353894400, 117964800, 48,16,partition 2, 90.413185, 381.000153, 17.642591
2880, 47775.744,   0.514,    359.151, 488.910,7372800,199065600, 66355200, 27,9,partition 1, 57.971073, 161.422745, 9.999296
3840, 47775.744,   0.514,    359.151, 488.910,7372800,353894400, 117964800, 48,16,partition 2, 89.744064, 381.464905, 17.700607
2880, 47775.744,   0.566,    359.001, 488.643,7372800,199065600, 66355200, 27,9,partition 1, 57.993504, 161.401505, 9.965088
3840, 47775.744,   0.566,    359.001, 488.643,7372800,353894400, 117964800, 48,16,partition 2, 89.779839, 381.230438, 17.632383
2880, 47775.744,   0.546,    358.933, 488.569,7372800,199065600, 66355200, 27,9,partition 1, 58.036896, 161.251648, 10.007936
3840, 47775.744,   0.546,    358.933, 488.569,7372800,353894400, 117964800, 48,16,partition 2, 89.798813, 381.083923, 17.686497
2880, 47775.744,   0.597,    359.099, 488.761,7372800,199065600, 66355200, 27,9,partition 1, 58.021729, 161.409760, 10.006432
3840, 47775.744,   0.597,    359.099, 488.761,7372800,353894400, 117964800, 48,16,partition 2, 89.752960, 381.309113, 17.698977
2880, 47775.744,   0.571,    359.713, 489.373,7372800,199065600, 66355200, 27,9,partition 1, 58.591007, 161.504257, 9.958400
3840, 47775.744,   0.571,    359.713, 489.373,7372800,353894400, 117964800, 48,16,partition 2, 90.893852, 380.820770, 17.658079
2880, 47775.744,   0.511,    359.251, 489.032,7372800,199065600, 66355200, 27,9,partition 1, 58.214912, 161.215866, 10.038624
3840, 47775.744,   0.511,    359.251, 489.032,7372800,353894400, 117964800, 48,16,partition 2, 89.796158, 381.531403, 17.704897
2880, 47775.744,   0.523,    359.010, 488.816,7372800,199065600, 66355200, 27,9,partition 1, 58.050240, 161.154236, 9.998080
3840, 47775.744,   0.523,    359.010, 488.816,7372800,353894400, 117964800, 48,16,partition 2, 89.789314, 381.316803, 17.710400
2880, 47775.744,   0.589,    359.579, 489.154,7372800,199065600, 66355200, 27,9,partition 1, 58.615646, 161.415741, 9.971648
3840, 47775.744,   0.589,    359.579, 489.154,7372800,353894400, 117964800, 48,16,partition 2, 90.923584, 380.563477, 17.667007
2880, 47775.744,   0.576,    359.183, 488.699,7372800,199065600, 66355200, 27,9,partition 1, 57.995647, 161.679779, 9.992256
3840, 47775.744,   0.576,    359.183, 488.699,7372800,353894400, 117964800, 48,16,partition 2, 89.807106, 381.200928, 17.691200
2880, 47775.744,   0.543,    359.392, 489.518,7372800,199065600, 66355200, 27,9,partition 1, 57.990177, 161.299866, 9.977152
3840, 47775.744,   0.543,    359.392, 489.518,7372800,353894400, 117964800, 48,16,partition 2, 90.227203, 381.642792, 17.647713
2880, 47775.744,   0.527,    359.089, 488.995,7372800,199065600, 66355200, 27,9,partition 1, 58.001598, 161.189728, 9.991680
3840, 47775.744,   0.527,    359.089, 488.995,7372800,353894400, 117964800, 48,16,partition 2, 89.803810, 381.498383, 17.692480
2880, 47775.744,   0.541,    359.504, 489.683,7372800,199065600, 66355200, 27,9,partition 1, 58.063839, 161.263199, 9.998080
3840, 47775.744,   0.541,    359.504, 489.683,7372800,353894400, 117964800, 48,16,partition 2, 89.830849, 382.180878, 17.671007
2880, 47775.744,   0.541,    359.456, 489.387,7372800,199065600, 66355200, 27,9,partition 1, 58.093857, 161.476761, 9.953248
3840, 47775.744,   0.541,    359.456, 489.387,7372800,353894400, 117964800, 48,16,partition 2, 89.969795, 381.777466, 17.639839
2880, 47775.744,   0.538,    359.090, 488.934,7372800,199065600, 66355200, 27,9,partition 1, 58.097984, 161.148514, 9.998464
3840, 47775.744,   0.538,    359.090, 488.934,7372800,353894400, 117964800, 48,16,partition 2, 89.890656, 381.354126, 17.689600
2880, 47775.744,   0.607,    359.865, 489.786,7372800,199065600, 66355200, 27,9,partition 1, 58.683681, 161.294617, 9.965024
3840, 47775.744,   0.607,    359.865, 489.786,7372800,353894400, 117964800, 48,16,partition 2, 90.683678, 381.463226, 17.639521
2880, 47775.744,   0.598,    359.301, 488.867,7372800,199065600, 66355200, 27,9,partition 1, 58.105217, 161.624542, 10.004544
3840, 47775.744,   0.598,    359.301, 488.867,7372800,353894400, 117964800, 48,16,partition 2, 90.359489, 380.845764, 17.661888
2880, 47775.744,   0.613,    359.828, 489.798,7372800,199065600, 66355200, 27,9,partition 1, 58.471710, 161.386490, 10.000928
3840, 47775.744,   0.613,    359.828, 489.798,7372800,353894400, 117964800, 48,16,partition 2, 90.676285, 381.426758, 17.694784
2880, 47775.744,   0.528,    359.126, 488.938,7372800,199065600, 66355200, 27,9,partition 1, 57.835201, 161.517960, 9.960608
3840, 47775.744,   0.528,    359.126, 488.938,7372800,353894400, 117964800, 48,16,partition 2, 90.302048, 380.996735, 17.639105
2880, 47775.744,   0.501,    358.752, 488.266,7372800,199065600, 66355200, 27,9,partition 1, 58.012703, 161.233093, 9.992288
3840, 47775.744,   0.501,    358.752, 488.266,7372800,353894400, 117964800, 48,16,partition 2, 89.799683, 380.781677, 17.684799
2880, 47775.744,   0.628,    359.729, 489.786,7372800,199065600, 66355200, 27,9,partition 1, 58.584225, 161.143494, 9.945184
3840, 47775.744,   0.628,    359.729, 489.786,7372800,353894400, 117964800, 48,16,partition 2, 90.809731, 381.322876, 17.653215
2880, 47775.744,   0.565,    359.311, 489.246,7372800,199065600, 66355200, 27,9,partition 1, 58.113472, 161.293793, 9.967424
3840, 47775.744,   0.565,    359.311, 489.246,7372800,353894400, 117964800, 48,16,partition 2, 90.339806, 381.241241, 17.665279
2880, 47775.744,   0.608,    359.018, 488.724,7372800,199065600, 66355200, 27,9,partition 1, 58.054817, 161.250748, 10.005408
3840, 47775.744,   0.608,    359.018, 488.724,7372800,353894400, 117964800, 48,16,partition 2, 89.798813, 381.247559, 17.677856
2880, 47775.744,   0.540,    359.347, 489.385,7372800,199065600, 66355200, 27,9,partition 1, 58.119362, 161.229401, 9.960960
3840, 47775.744,   0.540,    359.347, 489.385,7372800,353894400, 117964800, 48,16,partition 2, 90.348770, 381.383301, 17.653185
2880, 47775.744,   0.572,    359.554, 489.617,7372800,199065600, 66355200, 27,9,partition 1, 58.100033, 161.392807, 9.997728
3840, 47775.744,   0.572,    359.554, 489.617,7372800,353894400, 117964800, 48,16,partition 2, 90.283325, 381.632721, 17.701408
2880, 47775.744,   0.584,    359.416, 489.254,7372800,199065600, 66355200, 27,9,partition 1, 58.407520, 161.233063, 9.936896
3840, 47775.744,   0.584,    359.416, 489.254,7372800,353894400, 117964800, 48,16,partition 2, 90.418335, 381.218292, 17.617697
2880, 47775.744,   0.550,    358.878, 488.948,7372800,199065600, 66355200, 27,9,partition 1, 57.682655, 161.182877, 9.942624
3840, 47775.744,   0.550,    358.878, 488.948,7372800,353894400, 117964800, 48,16,partition 2, 89.758911, 381.559570, 17.629761
2880, 47775.744,   0.637,    359.305, 488.808,7372800,199065600, 66355200, 27,9,partition 1, 58.162815, 161.700409, 9.938688
3840, 47775.744,   0.637,    359.305, 488.808,7372800,353894400, 117964800, 48,16,partition 2, 90.238403, 380.948761, 17.620512
2880, 47775.744,   0.597,    359.035, 488.730,7372800,199065600, 66355200, 27,9,partition 1, 58.209408, 161.185379, 9.944480
3840, 47775.744,   0.597,    359.035, 488.730,7372800,353894400, 117964800, 48,16,partition 2, 90.316704, 380.795502, 17.617792
2880, 47775.744,   0.481,    358.255, 487.758,7372800,199065600, 66355200, 27,9,partition 1, 57.622143, 161.181595, 9.948832
3840, 47775.744,   0.481,    358.255, 487.758,7372800,353894400, 117964800, 48,16,partition 2, 89.249725, 380.883942, 17.624128
2880, 47775.744,   0.607,    359.718, 489.378,7372800,199065600, 66355200, 27,9,partition 1, 58.156864, 161.954178, 9.947392
3840, 47775.744,   0.607,    359.718, 489.378,7372800,353894400, 117964800, 48,16,partition 2, 90.237213, 381.520020, 17.620800
2880, 47775.744,   0.505,    358.478, 488.015,7372800,199065600, 66355200, 27,9,partition 1, 57.665665, 161.331589, 9.943200
3840, 47775.744,   0.505,    358.478, 488.015,7372800,353894400, 117964800, 48,16,partition 2, 89.734848, 380.662933, 17.616961
2880, 47775.744,   0.515,    358.530, 488.245,7372800,199065600, 66355200, 27,9,partition 1, 57.630623, 161.234940, 9.948832
3840, 47775.744,   0.515,    358.530, 488.245,7372800,353894400, 117964800, 48,16,partition 2, 89.265282, 381.347321, 17.632160
2880, 47775.744,   0.575,    358.551, 488.347,7372800,199065600, 66355200, 27,9,partition 1, 57.650818, 161.154175, 9.949056
3840, 47775.744,   0.575,    358.551, 488.347,7372800,353894400, 117964800, 48,16,partition 2, 89.301277, 381.429047, 17.616961
2880, 47775.744,   0.465,    358.777, 488.420,7372800,199065600, 66355200, 27,9,partition 1, 57.649857, 161.544800, 9.939264
3840, 47775.744,   0.465,    358.777, 488.420,7372800,353894400, 117964800, 48,16,partition 2, 89.269600, 381.531860, 17.618752
2880, 47775.744,   0.607,    359.215, 489.129,7372800,199065600, 66355200, 27,9,partition 1, 58.040577, 161.314041, 9.945824
3840, 47775.744,   0.607,    359.215, 489.129,7372800,353894400, 117964800, 48,16,partition 2, 90.380829, 381.137421, 17.610399
2880, 47775.744,   0.606,    358.679, 488.390,7372800,199065600, 66355200, 27,9,partition 1, 57.649246, 161.367905, 9.949600
3840, 47775.744,   0.606,    358.679, 488.390,7372800,353894400, 117964800, 48,16,partition 2, 89.267616, 381.497253, 17.625568
2880, 47775.744,   0.526,    358.695, 488.371,7372800,199065600, 66355200, 27,9,partition 1, 57.716736, 161.352997, 9.949856
3840, 47775.744,   0.526,    358.695, 488.371,7372800,353894400, 117964800, 48,16,partition 2, 89.374947, 381.365234, 17.631008
2880, 47775.744,   0.593,    359.513, 489.344,7372800,199065600, 66355200, 27,9,partition 1, 58.287521, 161.434372, 9.959168
3840, 47775.744,   0.593,    359.513, 489.344,7372800,353894400, 117964800, 48,16,partition 2, 90.170975, 381.549011, 17.624319
2880, 47775.744,   0.615,    358.390, 487.812,7372800,199065600, 66355200, 27,9,partition 1, 57.633121, 161.383362, 9.952640
3840, 47775.744,   0.615,    358.390, 487.812,7372800,353894400, 117964800, 48,16,partition 2, 89.245407, 380.941254, 17.624895
2880, 47775.744,   0.524,    358.543, 488.123,7372800,199065600, 66355200, 27,9,partition 1, 57.638817, 161.381409, 9.941952
3840, 47775.744,   0.524,    358.543, 488.123,7372800,353894400, 117964800, 48,16,partition 2, 89.261986, 381.243164, 17.617855
2880, 47775.744,   0.470,    358.250, 487.583,7372800,199065600, 66355200, 27,9,partition 1, 57.812447, 161.164932, 9.939968
3840, 47775.744,   0.470,    358.250, 487.583,7372800,353894400, 117964800, 48,16,partition 2, 89.295166, 380.671692, 17.616159
2880, 47775.744,   0.603,    359.127, 488.763,7372800,199065600, 66355200, 27,9,partition 1, 58.214977, 161.308731, 9.968000
3840, 47775.744,   0.603,    359.127, 488.763,7372800,353894400, 117964800, 48,16,partition 2, 90.326942, 380.783203, 17.653055
2880, 47775.744,   0.586,    359.334, 488.645,7372800,199065600, 66355200, 27,9,partition 1, 58.122814, 161.953598, 9.947104
3840, 47775.744,   0.586,    359.334, 488.645,7372800,353894400, 117964800, 48,16,partition 2, 90.183647, 380.848480, 17.613119
2880, 47775.744,   0.614,    359.202, 489.024,7372800,199065600, 66355200, 27,9,partition 1, 58.034977, 161.372482, 9.973536
3840, 47775.744,   0.614,    359.202, 489.024,7372800,353894400, 117964800, 48,16,partition 2, 90.222466, 381.175018, 17.626080
2880, 47775.744,   0.551,    359.807, 489.774,7372800,199065600, 66355200, 27,9,partition 1, 58.534912, 161.342880, 9.962464
3840, 47775.744,   0.551,    359.807, 489.774,7372800,353894400, 117964800, 48,16,partition 2, 90.865250, 381.275391, 17.633535
2880, 47775.744,   0.588,    359.244, 489.133,7372800,199065600, 66355200, 27,9,partition 1, 58.118240, 161.242691, 9.993920
3840, 47775.744,   0.588,    359.244, 489.133,7372800,353894400, 117964800, 48,16,partition 2, 89.924255, 381.507050, 17.701311
2880, 47775.744,   0.566,    359.842, 489.882,7372800,199065600, 66355200, 27,9,partition 1, 58.557152, 161.287674, 9.956992
3840, 47775.744,   0.566,    359.842, 489.882,7372800,353894400, 117964800, 48,16,partition 2, 90.813629, 381.419769, 17.648417
2880, 47775.744,   0.629,    358.902, 488.764,7372800,199065600, 66355200, 27,9,partition 1, 57.871361, 161.185242, 9.984192
3840, 47775.744,   0.629,    358.902, 488.764,7372800,353894400, 117964800, 48,16,partition 2, 90.399490, 380.731934, 17.632128
2880, 47775.744,   0.525,    358.893, 488.685,7372800,199065600, 66355200, 27,9,partition 1, 57.991489, 161.089157, 10.020416
3840, 47775.744,   0.525,    358.893, 488.685,7372800,353894400, 117964800, 48,16,partition 2, 89.743965, 381.220062, 17.720991
2880, 47775.744,   0.548,    358.752, 488.212,7372800,199065600, 66355200, 27,9,partition 1, 58.165665, 161.163162, 9.964096
3840, 47775.744,   0.548,    358.752, 488.212,7372800,353894400, 117964800, 48,16,partition 2, 89.924866, 380.613342, 17.673697
