#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.565,     46.779,  48.198,2097152,56623104, 18874368, 54,18,partition 2, 19.841280, 24.741695, 3.615040
1536, 7247.757,   0.506,     46.840,  48.261,2097152,56623104, 18874368, 54,18,partition 1, 17.322369, 25.225088, 2.871808
1536, 7247.757,   0.506,     46.840,  48.261,2097152,56623104, 18874368, 54,18,partition 2, 19.926048, 24.723137, 3.611392
1536, 7247.757,   0.559,     46.626,  48.054,2097152,56623104, 18874368, 54,18,partition 1, 17.356544, 24.973600, 2.868352
1536, 7247.757,   0.559,     46.626,  48.054,2097152,56623104, 18874368, 54,18,partition 2, 19.700960, 24.746529, 3.606688
1536, 7247.757,   0.549,     46.591,  48.015,2097152,56623104, 18874368, 54,18,partition 1, 17.301439, 24.993631, 2.870816
1536, 7247.757,   0.549,     46.591,  48.015,2097152,56623104, 18874368, 54,18,partition 2, 19.657440, 24.716928, 3.641024
1536, 7247.757,   0.508,     46.620,  48.039,2097152,56623104, 18874368, 54,18,partition 1, 17.357569, 24.962849, 2.881088
1536, 7247.757,   0.508,     46.620,  48.039,2097152,56623104, 18874368, 54,18,partition 2, 19.699425, 24.712576, 3.626720
1536, 7247.757,   0.502,     46.561,  47.980,2097152,56623104, 18874368, 54,18,partition 1, 17.282848, 24.979296, 2.880032
1536, 7247.757,   0.502,     46.561,  47.980,2097152,56623104, 18874368, 54,18,partition 2, 19.648096, 24.745089, 3.587040
1536, 7247.757,   0.569,     46.557,  47.982,2097152,56623104, 18874368, 54,18,partition 1, 17.284321, 24.977217, 2.871008
1536, 7247.757,   0.569,     46.557,  47.982,2097152,56623104, 18874368, 54,18,partition 2, 19.649729, 24.709984, 3.621920
1536, 7247.757,   0.605,     46.549,  47.972,2097152,56623104, 18874368, 54,18,partition 1, 17.278368, 24.981728, 2.865888
1536, 7247.757,   0.605,     46.549,  47.972,2097152,56623104, 18874368, 54,18,partition 2, 19.630016, 24.715361, 3.626240
1536, 7247.757,   0.526,     46.551,  47.972,2097152,56623104, 18874368, 54,18,partition 1, 17.309376, 24.954304, 2.866112
1536, 7247.757,   0.526,     46.551,  47.972,2097152,56623104, 18874368, 54,18,partition 2, 19.651360, 24.698528, 3.621920
1536, 7247.757,   0.462,     46.587,  48.009,2097152,56623104, 18874368, 54,18,partition 1, 17.296928, 24.984129, 2.882976
1536, 7247.757,   0.462,     46.587,  48.009,2097152,56623104, 18874368, 54,18,partition 2, 19.659328, 24.749857, 3.599904
1536, 7247.757,   0.873,     46.585,  48.004,2097152,56623104, 18874368, 54,18,partition 1, 17.296640, 24.975040, 2.895392
1536, 7247.757,   0.873,     46.585,  48.004,2097152,56623104, 18874368, 54,18,partition 2, 19.644833, 24.743839, 3.615168
1536, 7247.757,   0.533,     46.568,  47.989,2097152,56623104, 18874368, 54,18,partition 1, 17.310560, 24.954720, 2.881920
1536, 7247.757,   0.533,     46.568,  47.989,2097152,56623104, 18874368, 54,18,partition 2, 19.648161, 24.744543, 3.596512
1536, 7247.757,   0.467,     46.646,  48.064,2097152,56623104, 18874368, 54,18,partition 1, 17.336224, 25.013248, 2.878208
1536, 7247.757,   0.467,     46.646,  48.064,2097152,56623104, 18874368, 54,18,partition 2, 19.683168, 24.725439, 3.655072
1536, 7247.757,   0.565,     46.638,  48.061,2097152,56623104, 18874368, 54,18,partition 1, 17.347263, 24.993088, 2.875712
1536, 7247.757,   0.565,     46.638,  48.061,2097152,56623104, 18874368, 54,18,partition 2, 19.706944, 24.718304, 3.635392
1536, 7247.757,   0.469,     46.580,  47.999,2097152,56623104, 18874368, 54,18,partition 1, 17.298752, 24.977217, 2.884256
1536, 7247.757,   0.469,     46.580,  47.999,2097152,56623104, 18874368, 54,18,partition 2, 19.642464, 24.724289, 3.632704
1536, 7247.757,   0.470,     46.609,  48.027,2097152,56623104, 18874368, 54,18,partition 1, 17.297407, 25.011616, 2.882112
1536, 7247.757,   0.470,     46.609,  48.027,2097152,56623104, 18874368, 54,18,partition 2, 19.682207, 24.720833, 3.624192
1536, 7247.757,   0.485,     46.603,  48.021,2097152,56623104, 18874368, 54,18,partition 1, 17.315744, 24.990784, 2.877920
1536, 7247.757,   0.485,     46.603,  48.021,2097152,56623104, 18874368, 54,18,partition 2, 19.650047, 24.709440, 3.661248
1536, 7247.757,   0.483,     46.604,  48.023,2097152,56623104, 18874368, 54,18,partition 1, 17.309471, 24.996992, 2.878016
1536, 7247.757,   0.483,     46.604,  48.023,2097152,56623104, 18874368, 54,18,partition 2, 19.698879, 24.726015, 3.598144
1536, 7247.757,   0.520,     46.611,  48.033,2097152,56623104, 18874368, 54,18,partition 1, 17.344416, 24.965248, 2.879264
1536, 7247.757,   0.520,     46.611,  48.033,2097152,56623104, 18874368, 54,18,partition 2, 19.694689, 24.741665, 3.596416
1536, 7247.757,   0.568,     46.623,  48.041,2097152,56623104, 18874368, 54,18,partition 1, 17.345087, 24.980513, 2.879552
1536, 7247.757,   0.568,     46.623,  48.041,2097152,56623104, 18874368, 54,18,partition 2, 19.685408, 24.710913, 3.644992
1536, 7247.757,   0.571,     46.564,  47.982,2097152,56623104, 18874368, 54,18,partition 1, 17.310207, 24.961792, 2.873952
1536, 7247.757,   0.571,     46.564,  47.982,2097152,56623104, 18874368, 54,18,partition 2, 19.640991, 24.746624, 3.594336
1536, 7247.757,   0.539,     46.830,  48.250,2097152,56623104, 18874368, 54,18,partition 1, 17.358433, 25.176224, 2.876544
1536, 7247.757,   0.539,     46.830,  48.250,2097152,56623104, 18874368, 54,18,partition 2, 19.921087, 24.751137, 3.577472
1536, 7247.757,   0.460,     46.587,  48.006,2097152,56623104, 18874368, 54,18,partition 1, 17.301121, 24.967264, 2.899008
1536, 7247.757,   0.460,     46.587,  48.006,2097152,56623104, 18874368, 54,18,partition 2, 19.632193, 24.714785, 3.658912
1536, 7247.757,   0.500,     46.666,  48.085,2097152,56623104, 18874368, 54,18,partition 1, 17.327328, 25.046240, 2.874080
1536, 7247.757,   0.500,     46.666,  48.085,2097152,56623104, 18874368, 54,18,partition 2, 19.734528, 24.734848, 3.615488
1536, 7247.757,   0.466,     46.541,  47.961,2097152,56623104, 18874368, 54,18,partition 1, 17.306784, 24.939360, 2.874368
1536, 7247.757,   0.466,     46.541,  47.961,2097152,56623104, 18874368, 54,18,partition 2, 19.648577, 24.724993, 3.587584
1536, 7247.757,   0.546,     46.625,  48.044,2097152,56623104, 18874368, 54,18,partition 1, 17.318527, 25.011232, 2.876256
1536, 7247.757,   0.546,     46.625,  48.044,2097152,56623104, 18874368, 54,18,partition 2, 19.699615, 24.711136, 3.632832
1536, 7247.757,   0.495,     46.622,  48.043,2097152,56623104, 18874368, 54,18,partition 1, 17.330912, 24.983841, 2.885472
1536, 7247.757,   0.495,     46.622,  48.043,2097152,56623104, 18874368, 54,18,partition 2, 19.666847, 24.713345, 3.662656
1536, 7247.757,   0.467,     46.608,  48.037,2097152,56623104, 18874368, 54,18,partition 1, 17.327583, 24.976320, 2.875424
1536, 7247.757,   0.467,     46.608,  48.037,2097152,56623104, 18874368, 54,18,partition 2, 19.664032, 24.713921, 3.659168
1536, 7247.757,   0.472,     46.583,  48.003,2097152,56623104, 18874368, 54,18,partition 1, 17.314720, 24.972000, 2.875840
1536, 7247.757,   0.472,     46.583,  48.003,2097152,56623104, 18874368, 54,18,partition 2, 19.658016, 24.734783, 3.609728
1536, 7247.757,   0.535,     46.564,  47.981,2097152,56623104, 18874368, 54,18,partition 1, 17.290079, 24.977535, 2.878560
1536, 7247.757,   0.535,     46.564,  47.981,2097152,56623104, 18874368, 54,18,partition 2, 19.629248, 24.725824, 3.626240
1536, 7247.757,   0.465,     46.660,  48.077,2097152,56623104, 18874368, 54,18,partition 1, 17.330656, 25.021313, 2.890400
1536, 7247.757,   0.465,     46.660,  48.077,2097152,56623104, 18874368, 54,18,partition 2, 19.715809, 24.750080, 3.611424
1536, 7247.757,   0.522,     46.605,  48.024,2097152,56623104, 18874368, 54,18,partition 1, 17.298464, 25.004543, 2.881888
1536, 7247.757,   0.522,     46.605,  48.024,2097152,56623104, 18874368, 54,18,partition 2, 19.660095, 24.713472, 3.650560
1536, 7247.757,   0.593,     46.666,  48.084,2097152,56623104, 18874368, 54,18,partition 1, 17.314272, 25.050848, 2.882400
1536, 7247.757,   0.593,     46.666,  48.084,2097152,56623104, 18874368, 54,18,partition 2, 19.726784, 24.751104, 3.606592
1536, 7247.757,   0.501,     46.625,  48.044,2097152,56623104, 18874368, 54,18,partition 1, 17.345472, 24.979456, 2.880928
1536, 7247.757,   0.501,     46.625,  48.044,2097152,56623104, 18874368, 54,18,partition 2, 19.690847, 24.763136, 3.589728
1536, 7247.757,   0.462,     46.697,  48.116,2097152,56623104, 18874368, 54,18,partition 1, 17.319263, 25.081663, 2.876768
1536, 7247.757,   0.462,     46.697,  48.116,2097152,56623104, 18874368, 54,18,partition 2, 19.755169, 24.728895, 3.632320
1536, 7247.757,   0.527,     46.568,  47.987,2097152,56623104, 18874368, 54,18,partition 1, 17.295391, 24.977440, 2.876032
1536, 7247.757,   0.527,     46.568,  47.987,2097152,56623104, 18874368, 54,18,partition 2, 19.650496, 24.747681, 3.588928
1536, 7247.757,   0.545,     46.589,  48.009,2097152,56623104, 18874368, 54,18,partition 1, 17.308832, 24.980864, 2.878848
1536, 7247.757,   0.545,     46.589,  48.009,2097152,56623104, 18874368, 54,18,partition 2, 19.644129, 24.724895, 3.640192
1536, 7247.757,   0.466,     46.577,  47.997,2097152,56623104, 18874368, 54,18,partition 1, 17.314783, 24.965408, 2.877920
1536, 7247.757,   0.466,     46.577,  47.997,2097152,56623104, 18874368, 54,18,partition 2, 19.657312, 24.725023, 3.614272
1536, 7247.757,   0.495,     46.590,  48.009,2097152,56623104, 18874368, 54,18,partition 1, 17.328545, 24.957632, 2.884992
