#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2688, 38843.449,   0.481,    210.801, 210.896,1179648,173408256, 57802752, 294,98,partition 1, 61.095169, 131.258682, 18.352703
2688, 38843.449,   0.481,    210.801, 210.896,1179648,173408256, 57802752, 294,98,partition 2, 61.540321, 131.279709, 18.075487
2688, 38843.449,   0.411,    210.835, 210.929,1179648,173408256, 57802752, 294,98,partition 1, 61.215519, 131.374176, 18.151775
2688, 38843.449,   0.411,    210.835, 210.929,1179648,173408256, 57802752, 294,98,partition 2, 61.727745, 131.156540, 18.044767
3072, 57982.058,   0.506,    299.211, 299.306,1179648,226492416, 75497472, 384,128,partition 1, 79.845184, 195.562790, 23.708832
3072, 57982.058,   0.506,    299.211, 299.306,1179648,226492416, 75497472, 384,128,partition 2, 80.477791, 195.137924, 23.690111
3072, 57982.058,   0.403,    299.238, 299.332,1179648,226492416, 75497472, 384,128,partition 1, 79.680450, 195.747101, 23.715839
3072, 57982.058,   0.403,    299.238, 299.332,1179648,226492416, 75497472, 384,128,partition 2, 80.187325, 195.147202, 23.997761
3072, 57982.058,   0.433,    299.502, 299.593,1179648,226492416, 75497472, 384,128,partition 1, 79.848351, 195.844803, 23.718624
3072, 57982.058,   0.433,    299.502, 299.593,1179648,226492416, 75497472, 384,128,partition 2, 80.317314, 195.455811, 23.819937
3072, 57982.058,   0.400,    299.285, 299.380,1179648,226492416, 75497472, 384,128,partition 1, 79.691650, 195.609604, 23.889215
3072, 57982.058,   0.400,    299.285, 299.380,1179648,226492416, 75497472, 384,128,partition 2, 80.157440, 195.467651, 23.754463
3072, 57982.058,   0.404,    299.351, 299.446,1179648,226492416, 75497472, 384,128,partition 1, 79.779907, 195.715836, 23.760897
3072, 57982.058,   0.404,    299.351, 299.446,1179648,226492416, 75497472, 384,128,partition 2, 80.283203, 195.163269, 23.999552
3456, 82556.486,   0.442,    409.635, 409.730,1179648,286654464, 95551488, 486,162,partition 1, 101.130814, 277.974518, 30.435553
3456, 82556.486,   0.442,    409.635, 409.730,1179648,286654464, 95551488, 486,162,partition 2, 101.591492, 278.156006, 29.982336
3456, 82556.486,   0.490,    410.006, 410.101,1179648,286654464, 95551488, 486,162,partition 1, 101.225151, 277.932587, 30.753984
3456, 82556.486,   0.490,    410.006, 410.101,1179648,286654464, 95551488, 486,162,partition 2, 101.693764, 278.401550, 30.005247
3456, 82556.486,   0.400,    409.736, 409.830,1179648,286654464, 95551488, 486,162,partition 1, 101.006081, 278.432739, 30.202560
3456, 82556.486,   0.400,    409.736, 409.830,1179648,286654464, 95551488, 486,162,partition 2, 101.609726, 278.295776, 29.924896
3456, 82556.486,   0.433,    409.843, 409.937,1179648,286654464, 95551488, 486,162,partition 1, 101.161377, 278.039307, 30.548351
3456, 82556.486,   0.433,    409.843, 409.937,1179648,286654464, 95551488, 486,162,partition 2, 101.680222, 278.194580, 30.062143
3456, 82556.486,   0.552,    410.027, 410.121,1179648,286654464, 95551488, 486,162,partition 1, 101.281662, 278.515015, 30.135839
3456, 82556.486,   0.552,    410.027, 410.121,1179648,286654464, 95551488, 486,162,partition 2, 101.732094, 277.751862, 30.637344
3840, 113246.208,   0.662,    544.285, 544.379,1179648,353894400, 117964800, 600,200,partition 1, 125.173508, 381.139709, 37.877441
3840, 113246.208,   0.662,    544.285, 544.379,1179648,353894400, 117964800, 600,200,partition 2, 125.863838, 381.212128, 37.302719
3840, 113246.208,   0.388,    544.396, 544.491,1179648,353894400, 117964800, 600,200,partition 1, 125.275009, 381.217194, 37.809696
3840, 113246.208,   0.388,    544.396, 544.491,1179648,353894400, 117964800, 600,200,partition 2, 125.788033, 381.595917, 37.107166
3840, 113246.208,   0.400,    543.930, 544.024,1179648,353894400, 117964800, 600,200,partition 1, 124.619553, 382.173370, 37.043423
3840, 113246.208,   0.400,    543.930, 544.024,1179648,353894400, 117964800, 600,200,partition 2, 125.090561, 381.798187, 37.135265
3840, 113246.208,   0.371,    544.054, 544.145,1179648,353894400, 117964800, 600,200,partition 1, 124.790497, 380.941589, 38.231522
3840, 113246.208,   0.371,    544.054, 544.145,1179648,353894400, 117964800, 600,200,partition 2, 125.321762, 381.640045, 37.182945
3840, 113246.208,   0.530,    543.972, 544.066,1179648,353894400, 117964800, 600,200,partition 1, 124.986465, 381.631439, 37.259583
3840, 113246.208,   0.530,    543.972, 544.066,1179648,353894400, 117964800, 600,200,partition 2, 125.445953, 380.830627, 37.789024
4224, 150730.703,   0.396,    703.437, 703.532,1179648,428212224, 142737408, 726,242,partition 1, 151.030426, 507.403992, 44.908607
4224, 150730.703,   0.396,    703.437, 703.532,1179648,428212224, 142737408, 726,242,partition 2, 151.501785, 506.314117, 45.715904
4224, 150730.703,   0.366,    703.858, 703.952,1179648,428212224, 142737408, 726,242,partition 1, 150.983429, 507.655975, 45.124702
4224, 150730.703,   0.366,    703.858, 703.952,1179648,428212224, 142737408, 726,242,partition 2, 151.442215, 506.680725, 45.829086
4224, 150730.703,   0.644,    703.844, 703.935,1179648,428212224, 142737408, 726,242,partition 1, 151.295227, 506.607513, 45.851200
4224, 150730.703,   0.644,    703.844, 703.935,1179648,428212224, 142737408, 726,242,partition 2, 151.805725, 507.016510, 45.112801
4224, 150730.703,   0.402,    703.382, 703.473,1179648,428212224, 142737408, 726,242,partition 1, 151.422745, 506.889893, 44.979233
4224, 150730.703,   0.402,    703.382, 703.473,1179648,428212224, 142737408, 726,242,partition 2, 151.932068, 505.705322, 45.835552
4224, 150730.703,   0.363,    703.075, 703.169,1179648,428212224, 142737408, 726,242,partition 1, 151.120575, 506.270874, 45.588737
4224, 150730.703,   0.363,    703.075, 703.169,1179648,428212224, 142737408, 726,242,partition 2, 151.574692, 506.667236, 44.927551
4608, 195689.447,   0.416,    893.414, 893.508,1179648,509607936, 169869312, 864,288,partition 1, 180.363037, 658.828430, 54.129025
4608, 195689.447,   0.416,    893.414, 893.508,1179648,509607936, 169869312, 864,288,partition 2, 180.882812, 658.920776, 53.704254
4608, 195689.447,   0.384,    893.154, 893.248,1179648,509607936, 169869312, 864,288,partition 1, 179.887161, 659.495850, 53.676609
4608, 195689.447,   0.384,    893.154, 893.248,1179648,509607936, 169869312, 864,288,partition 2, 180.368378, 657.832397, 55.047489
4608, 195689.447,   0.401,    892.020, 892.115,1179648,509607936, 169869312, 864,288,partition 1, 179.538971, 658.230713, 54.156063
4608, 195689.447,   0.401,    892.020, 892.115,1179648,509607936, 169869312, 864,288,partition 2, 180.011261, 658.723694, 53.380127
4608, 195689.447,   0.394,    892.808, 892.899,1179648,509607936, 169869312, 864,288,partition 1, 179.963104, 659.503235, 53.251583
4608, 195689.447,   0.394,    892.808, 892.899,1179648,509607936, 169869312, 864,288,partition 2, 180.437317, 658.704651, 53.757023
4608, 195689.447,   0.418,    892.505, 892.599,1179648,509607936, 169869312, 864,288,partition 1, 179.947418, 658.917847, 53.545982
4608, 195689.447,   0.418,    892.505, 892.599,1179648,509607936, 169869312, 864,288,partition 2, 180.400543, 657.341980, 54.856865
