#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
352,  87.228,   0.073,   0.000,  2.195, 65536, 2973696, 991232,6,2, partition 1, 1.020752, 0.847168, 0.156982
352,  87.228,   0.083,   0.000,  2.312, 65536, 2973696, 991232,6,2, partition 0, 0.514160, 0.936035, 0.197754
352,  87.228,   0.083,   0.000,  2.312, 65536, 2973696, 991232,6,2, partition 1, 1.019043, 0.936035, 0.159180
352,  87.228,   0.075,   0.000,  2.217, 65536, 2973696, 991232,6,2, partition 0, 0.511963, 0.854004, 0.189697
352,  87.228,   0.075,   0.000,  2.217, 65536, 2973696, 991232,6,2, partition 1, 1.013184, 0.854004, 0.160156
352,  87.228,   0.099,   0.000,  2.413, 65536, 2973696, 991232,6,2, partition 0, 0.547852, 0.979980, 0.195068
352,  87.228,   0.099,   0.000,  2.413, 65536, 2973696, 991232,6,2, partition 1, 1.072998, 0.979980, 0.165039
384, 113.246,   0.089,   0.000,  2.740, 65536, 3538944, 1179648,6,2, partition 0, 0.638916, 1.071045, 0.223145
384, 113.246,   0.089,   0.000,  2.740, 65536, 3538944, 1179648,6,2, partition 1, 1.252930, 1.071045, 0.192871
384, 113.246,   0.092,   0.000,  2.683, 65536, 3538944, 1179648,6,2, partition 0, 0.643799, 1.010010, 0.223877
384, 113.246,   0.092,   0.000,  2.683, 65536, 3538944, 1179648,6,2, partition 1, 1.255859, 1.010010, 0.193115
384, 113.246,   0.094,   0.000,  2.664, 65536, 3538944, 1179648,6,2, partition 0, 0.635010, 1.001221, 0.221924
384, 113.246,   0.094,   0.000,  2.664, 65536, 3538944, 1179648,6,2, partition 1, 1.246826, 1.001221, 0.194092
384, 113.246,   0.109,   0.000,  2.765, 65536, 3538944, 1179648,6,2, partition 0, 0.638916, 1.093750, 0.225098
384, 113.246,   0.109,   0.000,  2.765, 65536, 3538944, 1179648,6,2, partition 1, 1.250977, 1.093750, 0.195068
384, 113.246,   0.101,   0.000,  2.716, 65536, 3538944, 1179648,6,2, partition 0, 0.668945, 1.019043, 0.222900
384, 113.246,   0.101,   0.000,  2.716, 65536, 3538944, 1179648,6,2, partition 1, 1.280029, 1.019043, 0.193115
416, 143.983,   0.080,   0.000,  3.212, 65536, 4153344, 1384448,6,2, partition 0, 0.772949, 1.252930, 0.253906
416, 143.983,   0.080,   0.000,  3.212, 65536, 4153344, 1384448,6,2, partition 1, 1.480957, 1.252930, 0.224121
416, 143.983,   0.093,   0.000,  3.088, 65536, 4153344, 1384448,6,2, partition 0, 0.709229, 1.237061, 0.229980
416, 143.983,   0.093,   0.000,  3.088, 65536, 4153344, 1384448,6,2, partition 1, 1.403076, 1.237061, 0.217041
416, 143.983,   0.098,   0.000,  3.126, 65536, 4153344, 1384448,6,2, partition 0, 0.708008, 1.280029, 0.230225
