#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1408, 5582.619,   0.372,     41.340,  41.548,131072,47579136, 15859712, 726,242,partition 1, 17.464001, 19.286079, 4.798304
1408, 5582.619,   0.372,     41.340,  41.548,131072,47579136, 15859712, 726,242,partition 2, 16.664415, 19.569952, 4.896576
1536, 7247.757,   0.373,     51.470,  51.933,131072,56623104, 18874368, 864,288,partition 1, 20.810688, 24.826368, 6.295616
1536, 7247.757,   0.373,     51.470,  51.933,131072,56623104, 18874368, 864,288,partition 2, 20.616833, 25.014528, 5.376608
1536, 7247.757,   0.403,     51.544,  52.004,131072,56623104, 18874368, 864,288,partition 1, 20.667521, 25.060320, 6.275712
1536, 7247.757,   0.403,     51.544,  52.004,131072,56623104, 18874368, 864,288,partition 2, 20.837856, 24.868193, 5.379392
1536, 7247.757,   0.371,     51.502,  51.942,131072,56623104, 18874368, 864,288,partition 1, 20.608160, 25.029408, 5.423840
1536, 7247.757,   0.371,     51.502,  51.942,131072,56623104, 18874368, 864,288,partition 2, 20.777376, 24.868736, 6.296352
1536, 7247.757,   0.375,     51.542,  51.979,131072,56623104, 18874368, 864,288,partition 1, 20.866625, 24.812864, 5.425568
1536, 7247.757,   0.375,     51.542,  51.979,131072,56623104, 18874368, 864,288,partition 2, 20.671616, 25.036160, 6.271680
1536, 7247.757,   0.403,     51.573,  52.011,131072,56623104, 18874368, 864,288,partition 1, 20.687551, 25.020737, 5.426528
1536, 7247.757,   0.403,     51.573,  52.011,131072,56623104, 18874368, 864,288,partition 2, 20.882208, 24.833153, 6.295424
1664, 9214.886,   0.382,     62.820,  62.985,131072,66453504, 22151168, 1014,338,partition 1, 24.521215, 31.507360, 6.956608
1664, 9214.886,   0.382,     62.820,  62.985,131072,66453504, 22151168, 1014,338,partition 2, 23.583136, 31.993408, 7.077824
1664, 9214.886,   0.395,     62.695,  62.838,131072,66453504, 22151168, 1014,338,partition 1, 23.582945, 31.864832, 7.104160
1664, 9214.886,   0.395,     62.695,  62.838,131072,66453504, 22151168, 1014,338,partition 2, 24.427263, 31.638559, 6.772320
1664, 9214.886,   0.400,     62.813,  62.968,131072,66453504, 22151168, 1014,338,partition 1, 23.612608, 31.959265, 7.085696
1664, 9214.886,   0.400,     62.813,  62.968,131072,66453504, 22151168, 1014,338,partition 2, 24.507584, 31.633921, 6.826048
1664, 9214.886,   0.381,     62.722,  62.865,131072,66453504, 22151168, 1014,338,partition 1, 23.561024, 31.903809, 7.113664
1664, 9214.886,   0.381,     62.722,  62.865,131072,66453504, 22151168, 1014,338,partition 2, 24.403999, 31.647680, 6.813088
1664, 9214.886,   0.374,     62.579,  62.744,131072,66453504, 22151168, 1014,338,partition 1, 24.372929, 31.621824, 6.749376
1664, 9214.886,   0.374,     62.579,  62.744,131072,66453504, 22151168, 1014,338,partition 2, 23.527807, 31.799616, 7.085536
