#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2048, 7247.757,   0.593,     67.677,  90.288,2097152,100663296, 33554432, 48,16,partition 2, 26.724352, 58.486336, 5.077152
1536, 7247.757,   0.660,     67.560,  90.141,2097152,56623104, 18874368, 27,9,partition 1, 17.124256, 24.982080, 2.873024
2048, 7247.757,   0.660,     67.560,  90.141,2097152,100663296, 33554432, 48,16,partition 2, 26.646944, 58.423615, 5.070400
1536, 7247.757,   0.638,     67.643,  90.249,2097152,56623104, 18874368, 27,9,partition 1, 17.078943, 25.088575, 2.868288
2048, 7247.757,   0.638,     67.643,  90.249,2097152,100663296, 33554432, 48,16,partition 2, 26.699200, 58.478336, 5.071872
1536, 7247.757,   0.551,     67.652,  90.262,2097152,56623104, 18874368, 27,9,partition 1, 17.213087, 24.959969, 2.868832
2048, 7247.757,   0.551,     67.652,  90.262,2097152,100663296, 33554432, 48,16,partition 2, 26.722303, 58.431744, 5.108000
1536, 7247.757,   0.638,     67.611,  90.201,2097152,56623104, 18874368, 27,9,partition 1, 17.158688, 24.985567, 2.876160
2048, 7247.757,   0.638,     67.611,  90.201,2097152,100663296, 33554432, 48,16,partition 2, 26.682943, 58.448929, 5.068896
1536, 7247.757,   0.520,     67.645,  90.295,2097152,56623104, 18874368, 27,9,partition 1, 17.162081, 24.971104, 2.861408
2048, 7247.757,   0.520,     67.645,  90.295,2097152,100663296, 33554432, 48,16,partition 2, 26.666529, 58.542751, 5.085856
1536, 7247.757,   0.659,     67.540,  90.121,2097152,56623104, 18874368, 27,9,partition 1, 17.117409, 24.974432, 2.866752
2048, 7247.757,   0.659,     67.540,  90.121,2097152,100663296, 33554432, 48,16,partition 2, 26.639488, 58.384129, 5.097472
1536, 7247.757,   0.683,     67.596,  90.197,2097152,56623104, 18874368, 27,9,partition 1, 17.068960, 25.048479, 2.876640
2048, 7247.757,   0.683,     67.596,  90.197,2097152,100663296, 33554432, 48,16,partition 2, 26.668736, 58.441952, 5.086304
1536, 7247.757,   0.610,     67.637,  90.228,2097152,56623104, 18874368, 27,9,partition 1, 17.210239, 24.965824, 2.869920
2048, 7247.757,   0.610,     67.637,  90.228,2097152,100663296, 33554432, 48,16,partition 2, 26.722719, 58.437599, 5.067776
1536, 7247.757,   0.528,     67.549,  90.150,2097152,56623104, 18874368, 27,9,partition 1, 17.134945, 24.949760, 2.863616
2048, 7247.757,   0.528,     67.549,  90.150,2097152,100663296, 33554432, 48,16,partition 2, 26.629761, 58.431553, 5.088960
1536, 7247.757,   0.616,     67.662,  90.268,2097152,56623104, 18874368, 27,9,partition 1, 17.168257, 25.015104, 2.873120
2048, 7247.757,   0.616,     67.662,  90.268,2097152,100663296, 33554432, 48,16,partition 2, 26.755808, 58.438946, 5.073312
1536, 7247.757,   0.596,     67.522,  90.091,2097152,56623104, 18874368, 27,9,partition 1, 17.106016, 24.969984, 2.876064
2048, 7247.757,   0.596,     67.522,  90.091,2097152,100663296, 33554432, 48,16,partition 2, 26.613600, 58.401695, 5.075968
1536, 7247.757,   0.596,     67.584,  90.171,2097152,56623104, 18874368, 27,9,partition 1, 17.163649, 24.959616, 2.874784
2048, 7247.757,   0.596,     67.584,  90.171,2097152,100663296, 33554432, 48,16,partition 2, 26.672031, 58.429890, 5.068800
1536, 7247.757,   0.674,     67.722,  90.316,2097152,56623104, 18874368, 27,9,partition 1, 17.226528, 25.030497, 2.871168
2048, 7247.757,   0.674,     67.722,  90.316,2097152,100663296, 33554432, 48,16,partition 2, 26.807199, 58.430561, 5.078560
1536, 7247.757,   0.545,     67.594,  90.197,2097152,56623104, 18874368, 27,9,partition 1, 17.159264, 24.958784, 2.872608
2048, 7247.757,   0.545,     67.594,  90.197,2097152,100663296, 33554432, 48,16,partition 2, 26.647743, 58.460194, 5.088992
1536, 7247.757,   0.576,     67.558,  90.132,2097152,56623104, 18874368, 27,9,partition 1, 17.144192, 24.957664, 2.882880
2048, 7247.757,   0.576,     67.558,  90.132,2097152,100663296, 33554432, 48,16,partition 2, 26.620607, 58.430721, 5.080736
1536, 7247.757,   0.614,     67.734,  90.348,2097152,56623104, 18874368, 27,9,partition 1, 17.141121, 25.102816, 2.876512
2048, 7247.757,   0.614,     67.734,  90.348,2097152,100663296, 33554432, 48,16,partition 2, 26.783199, 58.475616, 5.089344
1536, 7247.757,   0.608,     67.584,  90.152,2097152,56623104, 18874368, 27,9,partition 1, 17.196352, 24.950945, 2.868256
2048, 7247.757,   0.608,     67.584,  90.152,2097152,100663296, 33554432, 48,16,partition 2, 26.685024, 58.385311, 5.081504
1536, 7247.757,   0.648,     67.489,  90.057,2097152,56623104, 18874368, 27,9,partition 1, 17.094015, 24.957312, 2.869984
2048, 7247.757,   0.648,     67.489,  90.057,2097152,100663296, 33554432, 48,16,partition 2, 26.580769, 58.405952, 5.070560
1536, 7247.757,   0.743,     67.549,  90.132,2097152,56623104, 18874368, 27,9,partition 1, 17.067327, 25.028000, 2.871200
2048, 7247.757,   0.743,     67.549,  90.132,2097152,100663296, 33554432, 48,16,partition 2, 26.645824, 58.414143, 5.071776
1536, 7247.757,   0.531,     67.662,  90.280,2097152,56623104, 18874368, 27,9,partition 1, 17.171200, 24.998783, 2.874080
2048, 7247.757,   0.531,     67.662,  90.280,2097152,100663296, 33554432, 48,16,partition 2, 26.668097, 58.527424, 5.084768
1536, 7247.757,   0.621,     67.602,  90.189,2097152,56623104, 18874368, 27,9,partition 1, 17.139296, 25.004641, 2.870880
2048, 7247.757,   0.621,     67.602,  90.189,2097152,100663296, 33554432, 48,16,partition 2, 26.657888, 58.420769, 5.109952
1536, 7247.757,   0.944,     67.568,  90.124,2097152,56623104, 18874368, 27,9,partition 1, 17.091167, 25.018305, 2.901856
2048, 7247.757,   0.944,     67.568,  90.124,2097152,100663296, 33554432, 48,16,partition 2, 26.646879, 58.388065, 5.089248
1536, 7247.757,   0.573,     67.788,  90.482,2097152,56623104, 18874368, 27,9,partition 1, 17.191360, 25.033312, 2.869120
